datetime,open,high,low,close,volume
2026-02-02 03:50:00,174.72,174.72,173.68,174.21,3627
2026-02-02 03:55:00,174.21,174.33,173.81,174.12,388
2026-02-02 04:00:00,174.19,174.64,173.98,173.98,644
2026-02-02 04:05:00,173.89,174.38,173.88,174.04,467
2026-02-02 04:10:00,173.96,173.97,173.5,173.5,866
2026-02-02 04:15:00,173.5,173.75,173.5,173.5,166
2026-02-02 04:20:00,173.55,173.55,173.22,173.25,2956
2026-02-02 04:25:00,173.51,173.64,172.81,172.81,1317
2026-02-02 04:30:00,172.81,173.05,172.6,172.6,1318
2026-02-02 04:35:00,172.58,172.76,172.38,172.74,129
2026-02-02 04:40:00,172.42,172.9,172.42,172.75,194
2026-02-02 04:45:00,172.88,172.94,172.51,172.51,64
2026-02-02 04:50:00,172.51,172.75,172,172,246
2026-02-02 04:55:00,172.13,172.13,172,172.13,154
2026-02-02 05:00:00,172.01,172.51,172.01,172.28,158
2026-02-02 05:05:00,172.5,172.58,172.29,172.3,28
2026-02-02 05:10:00,172.3,172.3,172.28,172.28,33
2026-02-02 05:15:00,172.28,172.33,172.13,172.33,599
2026-02-02 05:20:00,172.27,172.27,171.91,171.91,710
2026-02-02 05:25:00,171.8,171.8,171,171.24,5253
2026-02-02 05:30:00,171.24,171.29,171,171.2,149
2026-02-02 05:35:00,171,171.28,171,171,149
2026-02-02 05:40:00,171,171,170.71,170.81,270
2026-02-02 05:45:00,170.81,170.83,170.81,170.81,100
2026-02-02 05:50:00,170.83,170.83,170.54,170.54,616
2026-02-02 05:55:00,170.54,170.71,170.54,170.71,191
2026-02-02 06:00:00,170.7,171.72,170.7,171.72,1322
2026-02-02 06:05:00,171.87,171.99,171.68,171.91,228
2026-02-02 06:10:00,171.91,171.99,171.67,171.87,138
2026-02-02 06:15:00,171.9,171.99,171.36,171.42,654
2026-02-02 06:20:00,171.42,171.42,171.42,171.42,5
2026-02-02 06:25:00,171.42,171.47,171,171.17,817
2026-02-02 06:30:00,171,171.24,170.95,170.96,49
2026-02-02 06:35:00,171.33,171.33,170.9,170.9,283
2026-02-02 06:40:00,170.72,170.72,170.31,170.56,1017
2026-02-02 06:45:00,170.66,171.02,170.51,170.67,47
2026-02-02 06:50:00,170.86,170.99,170.68,170.68,141
2026-02-02 06:55:00,170.68,171.07,170.68,170.78,126
2026-02-02 07:00:00,170.78,170.98,170.62,170.62,93
2026-02-02 07:05:00,170.98,170.98,170.9,170.9,446
2026-02-02 07:10:00,170.9,170.98,170.9,170.98,5
2026-02-02 07:15:00,170.98,171.16,170.82,171.16,255
2026-02-02 07:20:00,171.63,171.63,171.1,171.1,123
2026-02-02 07:25:00,171.01,171.28,170.61,171.26,1336
2026-02-02 07:30:00,171.26,171.55,171.09,171.09,131
2026-02-02 07:35:00,171.09,171.96,171.09,171.96,35
2026-02-02 07:40:00,171.96,172.32,171.65,171.99,1200
2026-02-02 07:45:00,171.99,171.99,171.5,171.5,201
2026-02-02 07:50:00,171.51,171.51,171.5,171.51,38
2026-02-02 07:55:00,171.51,171.97,171.5,171.97,804
2026-02-02 08:00:00,171.97,171.98,171.72,171.72,139
2026-02-02 08:05:00,171.75,171.75,171.69,171.69,35
2026-02-02 08:10:00,171.69,172.53,171.69,172.53,615
2026-02-02 08:15:00,172.53,172.53,172.12,172.12,151
2026-02-02 08:20:00,171.89,172.33,171.89,172.33,237
2026-02-02 08:25:00,172.28,172.28,171.86,172.01,255
2026-02-02 08:30:00,172.01,172.21,172.01,172.1,16
2026-02-02 08:35:00,172.1,172.27,171.94,171.94,93
2026-02-02 08:40:00,172.05,172.33,171.91,172.33,118
2026-02-02 08:45:00,172.33,172.33,172.05,172.3,61
2026-02-02 08:50:00,172.06,172.27,172.06,172.27,4
2026-02-02 08:55:00,171.95,172.49,171.87,172.25,485
2026-02-02 09:00:00,172.25,172.6,172.25,172.6,75
2026-02-02 09:05:00,172.6,172.6,172.26,172.26,1
2026-02-02 09:10:00,172.26,172.26,172.11,172.26,42
2026-02-02 09:15:00,172.26,172.89,172.2,172.88,1455
2026-02-02 09:20:00,172.88,172.89,171.32,172.89,3523
2026-02-02 09:25:00,172.84,172.84,172,172,459
2026-02-02 09:30:00,172.66,172.9,172.29,172.29,882
